gravent,584,VERB,INFLECTED_FORM;SUBJ
ovarien,584,ADJECTIVE,
parage,584,NOUN,SINGULAR
saignes,584,VERB,INFLECTED_FORM;SUBJ
trouant,584,PARTICIPLE,
finaud,583,ADJECTIVE,
gosiers,583,NOUN,PLURAL
maso,583,ADJECTIVE,NOUN,SINGULAR
mouroir,583,NOUN,SINGULAR
perfore,583,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
polit,583,VERB,3PS;FORM_OF;INFLECTED_FORM
bernois,582,ADJECTIVE,
dansera,582,VERB,3PS;INFLECTED_FORM
herbage,582,NOUN,SINGULAR
sonnez,582,VERB,FORM_OF;IMP;INFLECTED_FORM
thunes,582,NOUN,PLURAL
tors,582,ADJECTIVE,
fauche,581,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
monades,581,NOUN,PLURAL
rallyes,581,NOUN,PLURAL
vinasse,581,NOUN,SINGULAR
argue,580,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
bandant,580,ADJECTIVE,PARTICIPLE,
camera,580,VERB,3PS;INFLECTED_FORM
courues,580,PARTICIPLE,
gaucho,580,NOUN,SINGULAR
heurtai,580,VERB,
peinard,580,ADJECTIVE,
potin,580,NOUN,SINGULAR
soldate,580,NOUN,SINGULAR
bibine,579,NOUN,SINGULAR
coronal,579,ADJECTIVE,
habilla,579,VERB,3PS;INFLECTED_FORM
labiale,579,ADJECTIVE,
verlan,579,NOUN,SINGULAR
ariens,578,ADJECTIVE,
serins,578,NOUN,PLURAL
tatou,578,NOUN,SINGULAR
forbans,577,NOUN,PLURAL
grogs,577,NOUN,PLURAL
inciser,577,VERB,
ploc,577,NOUN,INTERJECTION,SINGULAR
pumas,577,NOUN,PLURAL
sabbats,577,NOUN,PLURAL
smog,577,NOUN,SINGULAR
feignis,576,VERB,
goujats,576,NOUN,PLURAL
radoter,576,VERB,
roture,576,NOUN,SINGULAR
avalez,575,VERB,FORM_OF;IMP;INFLECTED_FORM
geais,575,NOUN,PLURAL
lumbago,575,NOUN,SINGULAR
rebella,575,VERB,3PS;INFLECTED_FORM
rivant,575,PARTICIPLE,
taira,575,VERB,3PS;INFLECTED_FORM
untel,575,PRONOUN,
lustrer,574,VERB,
savonne,574,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
soupant,574,PARTICIPLE,
unissez,574,VERB,FORM_OF;IMP;INFLECTED_FORM
cabrait,573,VERB,3PS;INFLECTED_FORM
polders,573,NOUN,PLURAL
pullule,573,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
referai,573,VERB,
soutif,573,NOUN,SINGULAR
suturer,573,VERB,
acanthe,572,NOUN,SINGULAR
gracier,572,VERB,
macule,572,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
pioncer,572,VERB,
rageait,572,VERB,3PS;INFLECTED_FORM
caddies,571,NOUN,PLURAL
cavales,571,VERB,INFLECTED_FORM;SUBJ
papisme,571,NOUN,SINGULAR
radin,571,ADJECTIVE,NOUN,SINGULAR
floc,570,INTERJECTION,
gravait,570,VERB,3PS;INFLECTED_FORM
sonnes,570,VERB,INFLECTED_FORM;SUBJ
blondin,569,NOUN,SINGULAR
galops,569,NOUN,PLURAL
mytho,569,NOUN,VERB,SINGULAR
opposez,569,VERB,FORM_OF;IMP;INFLECTED_FORM
valida,569,VERB,3PS;INFLECTED_FORM
couac,568,INTERJECTION,NOUN,SINGULAR
rompra,568,VERB,3PS;INFLECTED_FORM
casseur,567,NOUN,SINGULAR
expie,567,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
morfler,567,VERB,
rifle,567,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
asticot,566,NOUN,SINGULAR
blessez,566,VERB,FORM_OF;IMP;INFLECTED_FORM
gringue,566,NOUN,SINGULAR
invites,566,VERB,INFLECTED_FORM;SUBJ
moisis,566,NOUN,PLURAL
rapin,566,NOUN,SINGULAR
saur,566,ADJECTIVE,
intente,565,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
macaque,565,NOUN,SINGULAR
miaula,565,VERB,3PS;INFLECTED_FORM
mulots,565,NOUN,PLURAL
rugis,565,VERB,PARTICIPLE,FORM_OF;IMP;INFLECTED_FORM
pesage,564,NOUN,SINGULAR
sextant,564,NOUN,SINGULAR
bues,563,PARTICIPLE,
criquet,563,NOUN,SINGULAR
fomente,563,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
glacez,563,VERB,FORM_OF;IMP;INFLECTED_FORM
minot,563,NOUN,SINGULAR
oblong,563,ADJECTIVE,
pliure,563,NOUN,SINGULAR
soccer,563,NOUN,SINGULAR
velus,563,ADJECTIVE,
beauf,562,NOUN,SINGULAR
foulon,562,NOUN,SINGULAR
gotha,562,NOUN,SINGULAR
sternes,562,NOUN,PLURAL
vamp,562,NOUN,SINGULAR
damiers,561,NOUN,PLURAL
instit,561,NOUN,SINGULAR
jugeras,561,VERB,
matois,561,ADJECTIVE,NOUN,SINGULAR
pesez,561,VERB,FORM_OF;IMP;INFLECTED_FORM
sacra,561,VERB,3PS;INFLECTED_FORM
drapant,560,PARTICIPLE,
entours,560,NOUN,PLURAL
obligez,560,VERB,FORM_OF;IMP;INFLECTED_FORM
pliai,560,VERB,
populo,560,NOUN,SINGULAR
sumo,560,NOUN,SINGULAR
tamiser,560,VERB,
derby,559,NOUN,SINGULAR
noyais,559,VERB,
pistils,559,NOUN,PLURAL
skipper,559,NOUN,VERB,SINGULAR
dynamo,558,NOUN,SINGULAR
karting,558,NOUN,SINGULAR
matous,558,NOUN,PLURAL
nodule,558,NOUN,SINGULAR
ploient,558,VERB,INFLECTED_FORM;SUBJ
susse,558,VERB,INFLECTED_FORM;SUBJ
teckel,558,NOUN,SINGULAR
vivoter,558,VERB,
oboles,557,NOUN,PLURAL
ricoche,557,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
soupa,557,VERB,3PS;INFLECTED_FORM
texane,557,ADJECTIVE,
armoise,556,NOUN,SINGULAR
crisse,556,INTERJECTION,NOUN,VERB,3PS;INFLECTED_FORM;SINGULAR
embraye,556,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
goinfre,556,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
linotte,556,NOUN,SINGULAR
surtaxe,556,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
tonnant,556,PARTICIPLE,ADJECTIVE,
amirale,555,NOUN,SINGULAR
germa,555,VERB,3PS;INFLECTED_FORM
messies,555,NOUN,PLURAL
pickles,555,NOUN,SINGULAR
sioux,555,NOUN,ADJECTIVE,SINGULAR
bourge,554,NOUN,SINGULAR
adoucis,553,VERB,PARTICIPLE,FORM_OF;IMP;INFLECTED_FORM
damne,553,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
meures,553,VERB,INFLECTED_FORM;SUBJ
diluant,552,PARTICIPLE,
hure,552,NOUN,SINGULAR
puaient,552,VERB,
vexa,552,VERB,3PS;INFLECTED_FORM
cruchon,551,NOUN,SINGULAR
forban,551,NOUN,SINGULAR
guipure,551,NOUN,SINGULAR
septum,551,NOUN,SINGULAR
java,550,NOUN,SINGULAR
logeais,550,VERB,
perdes,550,VERB,INFLECTED_FORM;SUBJ
pesetas,550,NOUN,PLURAL
rancard,550,NOUN,SINGULAR
sandre,550,NOUN,SINGULAR
sarment,550,NOUN,SINGULAR
spahi,550,NOUN,SINGULAR
verjus,550,NOUN,SINGULAR
hottes,549,NOUN,PLURAL
jurais,549,VERB,
saigna,549,VERB,3PS;INFLECTED_FORM
chianti,548,NOUN,SINGULAR
dossard,548,NOUN,SINGULAR
ignares,548,ADJECTIVE,
lovant,548,PARTICIPLE,
mitard,548,NOUN,SINGULAR
moire,548,NOUN,SINGULAR
avorte,547,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
jugiez,547,VERB,FORM_OF;INFLECTED_FORM;SUBJ
souchet,547,NOUN,SINGULAR
troqua,547,VERB,3PS;INFLECTED_FORM
basset,546,NOUN,ADJECTIVE,SINGULAR
chemina,546,VERB,3PS;INFLECTED_FORM
fraient,546,VERB,INFLECTED_FORM;SUBJ
ginkgo,546,NOUN,SINGULAR
luxes,546,VERB,INFLECTED_FORM;SUBJ
pataud,546,ADJECTIVE,
voterai,546,VERB,
avilit,545,VERB,3PS;FORM_OF;INFLECTED_FORM
encarts,545,NOUN,PLURAL
fleure,545,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
herses,545,NOUN,PLURAL
jante,545,NOUN,SINGULAR
lavai,545,VERB,
voles,545,VERB,INFLECTED_FORM;SUBJ
casher,544,ADJECTIVE,
endura,544,VERB,3PS;INFLECTED_FORM
ramdam,544,NOUN,SINGULAR
souabe,544,ADJECTIVE,NOUN,SINGULAR
alarma,543,VERB,3PS;INFLECTED_FORM
basin,543,NOUN,SINGULAR
fourrai,543,VERB,
frayent,543,VERB,INFLECTED_FORM;SUBJ
grossie,543,PARTICIPLE,
lied,543,NOUN,SINGULAR
mezzo,543,NOUN,SINGULAR
serviez,543,VERB,FORM_OF;INFLECTED_FORM;SUBJ
apostat,542,NOUN,ADJECTIVE,SINGULAR
burins,542,NOUN,PLURAL
cornac,542,NOUN,SINGULAR
merder,542,VERB,
ravioli,542,NOUN,SINGULAR
rockeur,542,NOUN,SINGULAR
vaccine,542,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
blairer,541,VERB,
lurons,541,NOUN,PLURAL
madones,541,NOUN,PLURAL
ressers,541,VERB,FORM_OF;IMP;INFLECTED_FORM
vantez,541,VERB,FORM_OF;IMP;INFLECTED_FORM
bossus,540,NOUN,ADJECTIVE,PLURAL
cabotin,540,NOUN,ADJECTIVE,SINGULAR
cessiez,540,VERB,FORM_OF;INFLECTED_FORM;SUBJ
indexer,540,VERB,
lazzis,540,NOUN,PLURAL
rondeau,540,NOUN,SINGULAR
abusa,539,VERB,3PS;INFLECTED_FORM
binocle,539,NOUN,SINGULAR
bisque,539,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
conques,539,NOUN,PLURAL
lais,539,NOUN,PLURAL
moquai,539,VERB,
pentus,539,ADJECTIVE,
rances,539,ADJECTIVE,
repliez,539,VERB,FORM_OF;IMP;INFLECTED_FORM
batik,538,NOUN,SINGULAR
nargua,538,VERB,3PS;INFLECTED_FORM
saccade,538,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
gomment,537,VERB,INFLECTED_FORM;SUBJ
lapine,537,NOUN,SINGULAR
plastic,537,NOUN,SINGULAR
pyrite,537,NOUN,SINGULAR
apurer,536,VERB,
aryen,536,ADJECTIVE,
chiotte,536,NOUN,SINGULAR
corner,536,NOUN,VERB,SINGULAR
entriez,536,VERB,FORM_OF;INFLECTED_FORM;SUBJ
laveurs,536,NOUN,PLURAL
mitaine,536,NOUN,SINGULAR
sumac,536,NOUN,SINGULAR
madrier,535,NOUN,SINGULAR
payerez,535,VERB,
riront,535,VERB,
abonner,534,VERB,
dingo,534,ADJECTIVE,NOUN,SINGULAR
diseuse,534,NOUN,SINGULAR
giflait,534,VERB,3PS;INFLECTED_FORM
goitre,534,NOUN,SINGULAR
moussu,534,ADJECTIVE,
ormeaux,534,NOUN,PLURAL
phone,534,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
slows,534,NOUN,PLURAL
hiatale,533,ADJECTIVE,
surjet,533,NOUN,SINGULAR
twist,533,NOUN,SINGULAR
battoir,532,NOUN,SINGULAR
cauris,532,NOUN,PLURAL
exos,532,NOUN,PLURAL
frisbee,532,NOUN,SINGULAR
laie,532,ADJECTIVE,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
navre,532,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
rocker,532,VERB,
rompez,532,VERB,FORM_OF;IMP;INFLECTED_FORM
ternies,532,PARTICIPLE,
tirions,532,VERB,FORM_OF;INFLECTED_FORM;SUBJ
zooms,532,NOUN,PLURAL
broute,531,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
crierai,531,VERB,
foula,531,VERB,3PS;INFLECTED_FORM
kaolin,531,NOUN,SINGULAR
landaus,531,NOUN,PLURAL
patati,531,INTERJECTION,
drachme,530,NOUN,SINGULAR
louera,530,VERB,3PS;INFLECTED_FORM
nouille,530,NOUN,SINGULAR
penalty,530,NOUN,SINGULAR
rebat,530,VERB,3PS;INFLECTED_FORM
taloche,530,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
votera,530,VERB,3PS;INFLECTED_FORM
attirez,529,VERB,FORM_OF;IMP;INFLECTED_FORM
bitte,529,NOUN,SINGULAR
blattes,529,NOUN,PLURAL
cousant,529,PARTICIPLE,
dinar,529,NOUN,SINGULAR
pointai,529,VERB,
scanda,529,VERB,3PS;INFLECTED_FORM
sommait,529,VERB,3PS;INFLECTED_FORM
iguane,528,NOUN,SINGULAR
ombra,528,VERB,3PS;INFLECTED_FORM
pogne,528,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
aviso,527,NOUN,SINGULAR
bath,527,NOUN,ADJECTIVE,SINGULAR
cloner,527,VERB,
forci,527,PARTICIPLE,
gueula,527,VERB,3PS;INFLECTED_FORM
starter,527,NOUN,VERB,SINGULAR
systole,527,NOUN,SINGULAR
beurrer,526,VERB,
burette,526,NOUN,SINGULAR
impaire,526,ADJECTIVE,
myopes,526,ADJECTIVE,
bardane,525,NOUN,SINGULAR
cocker,525,NOUN,SINGULAR
fatigua,525,VERB,3PS;INFLECTED_FORM
fondais,525,VERB,
salin,525,ADJECTIVE,NOUN,SINGULAR
sirocco,525,NOUN,SINGULAR
tardant,525,PARTICIPLE,
feula,524,VERB,3PS;INFLECTED_FORM
fondez,524,VERB,FORM_OF;IMP;INFLECTED_FORM
imbiber,524,VERB,
mesclun,524,NOUN,SINGULAR
toquade,524,NOUN,SINGULAR
fichage,523,NOUN,SINGULAR
honorez,523,VERB,FORM_OF;IMP;INFLECTED_FORM
huche,523,NOUN,SINGULAR
incise,523,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
mamy,523,NOUN,SINGULAR
toxicos,523,NOUN,PLURAL
affin,522,ADJECTIVE,
fondra,522,VERB,3PS;INFLECTED_FORM
fumure,522,NOUN,SINGULAR
mantes,522,NOUN,PLURAL
aristo,521,NOUN,SINGULAR
fumets,521,NOUN,PLURAL
huppe,521,NOUN,SINGULAR
lange,521,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
muqueux,521,ADJECTIVE,
squales,521,NOUN,PLURAL
sylve,521,NOUN,SINGULAR
glabres,520,ADJECTIVE,
rami,520,NOUN,SINGULAR
aileron,519,NOUN,SINGULAR
fanzine,519,NOUN,SINGULAR
galoche,519,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
gavait,519,VERB,3PS;INFLECTED_FORM
kart,519,NOUN,SINGULAR
porcins,519,ADJECTIVE,
raboter,519,VERB,
recaler,519,VERB,
tardons,519,VERB,FORM_OF;IMP;INFLECTED_FORM
apaches,518,NOUN,PLURAL
bistre,518,ADJECTIVE,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
crissa,518,VERB,3PS;INFLECTED_FORM
moussue,518,ADJECTIVE,
suffis,518,VERB,PARTICIPLE,FORM_OF;IMP;INFLECTED_FORM
avilie,517,PARTICIPLE,
cinabre,517,NOUN,SINGULAR
fixette,517,NOUN,SINGULAR
miroite,517,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
trotta,517,VERB,3PS;INFLECTED_FORM
tzigane,517,NOUN,ADJECTIVE,PROPER NOUN,SINGULAR
arienne,516,ADJECTIVE,
bichon,516,NOUN,SINGULAR
chaut,516,VERB,3PS;INFLECTED_FORM
enfilez,516,VERB,FORM_OF;IMP;INFLECTED_FORM
jaunir,516,VERB,
pliable,516,ADJECTIVE,
sommant,516,PARTICIPLE,
tamoul,516,NOUN,ADJECTIVE,SINGULAR
brome,515,NOUN,SINGULAR
hanap,515,NOUN,SINGULAR
knout,515,NOUN,SINGULAR
raye,515,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
zygote,515,NOUN,SINGULAR
cathos,514,NOUN,ADJECTIVE,PLURAL
ciments,514,NOUN,PLURAL
rendors,514,VERB,FORM_OF;IMP;INFLECTED_FORM
axer,513,VERB,
blinder,513,VERB,
calva,513,NOUN,SINGULAR
carme,513,NOUN,SINGULAR
engloba,513,VERB,3PS;INFLECTED_FORM
gascons,513,ADJECTIVE,
maliens,513,ADJECTIVE,
raclent,513,VERB,INFLECTED_FORM;SUBJ
rancart,513,NOUN,SINGULAR
vernir,513,VERB,
aggrava,512,VERB,3PS;INFLECTED_FORM
angines,512,NOUN,PLURAL
benjoin,512,NOUN,SINGULAR
calame,512,NOUN,SINGULAR
carafon,512,NOUN,SINGULAR
gazoduc,512,NOUN,SINGULAR
imitez,512,VERB,FORM_OF;IMP;INFLECTED_FORM
matait,512,VERB,3PS;INFLECTED_FORM
ouzo,512,NOUN,SINGULAR
auxdits,511,CONTRACTION,
sixte,511,NOUN,SINGULAR
trios,511,NOUN,PLURAL
beur,510,NOUN,SINGULAR
bibi,510,ADJECTIVE,NOUN,PRONOUN,SINGULAR
jusant,510,NOUN,SINGULAR
penauds,510,ADJECTIVE,
ragea,510,VERB,3PS;INFLECTED_FORM
turbin,510,NOUN,SINGULAR
cornues,509,ADJECTIVE,
huiler,509,VERB,
lyse,509,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
sagaies,509,NOUN,PLURAL
sciait,509,VERB,3PS;INFLECTED_FORM
sourie,509,VERB,3PS;INFLECTED_FORM;SUBJ
tabula,509,VERB,3PS;INFLECTED_FORM
vair,509,NOUN,SINGULAR
cajole,508,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
faons,508,NOUN,PLURAL
ironies,508,NOUN,PLURAL
kopecks,508,NOUN,PLURAL
malabar,508,NOUN,SINGULAR
mestre,508,NOUN,SINGULAR
ranges,508,VERB,INFLECTED_FORM;SUBJ
roussir,508,VERB,
vantera,508,VERB,3PS;INFLECTED_FORM
croises,507,VERB,INFLECTED_FORM;SUBJ
rayant,507,PARTICIPLE,
recors,507,NOUN,SINGULAR
brodant,506,PARTICIPLE,
fumes,506,VERB,INFLECTED_FORM;SUBJ
giflant,506,PARTICIPLE,
tapin,506,NOUN,SINGULAR
visitai,506,VERB,
brocard,505,NOUN,SINGULAR
cosinus,505,NOUN,SINGULAR
existez,505,VERB,FORM_OF;IMP;INFLECTED_FORM
mentons,505,NOUN,VERB,FORM_OF;IMP;INFLECTED_FORM;PLURAL
radote,505,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
tachant,505,PARTICIPLE,
trognes,505,NOUN,PLURAL
origami,504,NOUN,SINGULAR
pointez,504,VERB,FORM_OF;IMP;INFLECTED_FORM
seyante,504,ADJECTIVE,
trouait,504,VERB,3PS;INFLECTED_FORM
bouda,503,VERB,3PS;INFLECTED_FORM
canins,503,ADJECTIVE,
chapes,503,NOUN,PLURAL
encule,503,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
envia,503,VERB,3PS;INFLECTED_FORM
paddy,503,NOUN,SINGULAR
ratisse,503,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
avers,502,NOUN,SINGULAR
bogue,502,NOUN,SINGULAR
foulure,502,NOUN,SINGULAR
jetions,502,VERB,FORM_OF;INFLECTED_FORM;SUBJ
jupette,502,NOUN,SINGULAR
chauffa,501,VERB,3PS;INFLECTED_FORM
comblez,501,VERB,FORM_OF;IMP;INFLECTED_FORM
culmina,501,VERB,3PS;INFLECTED_FORM
majore,501,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
ignorai,500,VERB,
laminer,500,VERB,
mordais,500,VERB,
muant,500,PARTICIPLE,
ondoyer,500,VERB,
optons,500,VERB,FORM_OF;IMP;INFLECTED_FORM
songiez,500,VERB,FORM_OF;INFLECTED_FORM;SUBJ
goret,499,NOUN,SINGULAR
mure,499,VERB,ADJECTIVE,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
rageant,499,PARTICIPLE,
viveurs,499,NOUN,PLURAL
bretzel,498,NOUN,SINGULAR
diluent,498,VERB,INFLECTED_FORM;SUBJ
goujons,498,NOUN,PLURAL
lavette,498,NOUN,SINGULAR
nanties,498,PARTICIPLE,
nichon,498,NOUN,SINGULAR
tondues,498,PARTICIPLE,
cantal,497,NOUN,SINGULAR
coagule,497,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
collyre,497,NOUN,SINGULAR
gombo,497,NOUN,SINGULAR
joules,497,NOUN,PLURAL
abrutir,496,VERB,
amusera,496,VERB,3PS;INFLECTED_FORM
pacage,496,NOUN,SINGULAR
tocard,496,ADJECTIVE,NOUN,SINGULAR
boudez,495,VERB,FORM_OF;IMP;INFLECTED_FORM
nages,495,VERB,INFLECTED_FORM;SUBJ
rongea,495,VERB,3PS;INFLECTED_FORM
saoules,495,VERB,INFLECTED_FORM;SUBJ
taon,495,NOUN,SINGULAR
cailler,494,VERB,
chiants,494,ADJECTIVE,
courrez,494,VERB,
gorgone,494,NOUN,SINGULAR
hebdo,494,NOUN,SINGULAR
reps,494,NOUN,SINGULAR
aigris,493,VERB,PARTICIPLE,FORM_OF;IMP;INFLECTED_FORM
crampon,493,NOUN,SINGULAR
crocus,493,NOUN,SINGULAR
redite,493,PARTICIPLE,NOUN,SINGULAR
surfent,493,VERB,INFLECTED_FORM;SUBJ
avants,492,NOUN,PLURAL
hercule,492,NOUN,SINGULAR
kvas,492,NOUN,SINGULAR
orbital,492,ADJECTIVE,
serrera,492,VERB,3PS;INFLECTED_FORM
basson,491,NOUN,SINGULAR
gruger,491,VERB,
kumquat,491,NOUN,SINGULAR
nubile,491,ADJECTIVE,
sabir,491,NOUN,SINGULAR
ampute,490,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
calait,490,VERB,3PS;INFLECTED_FORM
doigter,490,VERB,NOUN,SINGULAR
emmenai,490,VERB,
perrons,490,NOUN,PLURAL
petiot,490,ADJECTIVE,NOUN,SINGULAR
revival,490,NOUN,SINGULAR
abattis,489,NOUN,VERB,SINGULAR
carbure,489,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
citrate,489,NOUN,SINGULAR
fouines,489,NOUN,PLURAL
rimmel,489,NOUN,SINGULAR
cancan,488,NOUN,SINGULAR
facs,488,NOUN,PLURAL
fiance,488,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
manip,488,NOUN,SINGULAR
nanisme,488,NOUN,SINGULAR
pine,488,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
versais,488,VERB,
vestons,488,NOUN,PLURAL
finals,487,ADJECTIVE,
harnois,487,NOUN,SINGULAR
luron,487,NOUN,ADJECTIVE,SINGULAR
marrent,487,VERB,INFLECTED_FORM;SUBJ
pansait,487,VERB,3PS;INFLECTED_FORM
piaffer,487,VERB,
sauteur,487,NOUN,SINGULAR
thalers,487,NOUN,PLURAL
vichy,487,NOUN,SINGULAR
ajustez,486,VERB,FORM_OF;IMP;INFLECTED_FORM
avachis,486,ADJECTIVE,
dusse,486,VERB,INFLECTED_FORM;SUBJ
emballa,486,VERB,3PS;INFLECTED_FORM
estimes,486,VERB,INFLECTED_FORM;SUBJ
exalta,486,VERB,3PS;INFLECTED_FORM
mandez,486,VERB,FORM_OF;IMP;INFLECTED_FORM
amollir,485,VERB,
salies,485,PARTICIPLE,
bettes,484,NOUN,PLURAL
comput,484,NOUN,SINGULAR
diluait,484,VERB,3PS;INFLECTED_FORM
kraken,484,NOUN,SINGULAR
lises,484,VERB,INFLECTED_FORM;SUBJ
misez,484,VERB,FORM_OF;IMP;INFLECTED_FORM
filtra,483,VERB,3PS;INFLECTED_FORM
frimeur,483,NOUN,SINGULAR
miasme,483,NOUN,SINGULAR
obtiens,483,VERB,FORM_OF;IMP;INFLECTED_FORM
trouduc,483,NOUN,SINGULAR
vacher,483,NOUN,ADJECTIVE,SINGULAR
votifs,483,ADJECTIVE,
accole,482,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
boas,482,NOUN,PLURAL
chelem,482,NOUN,SINGULAR
globule,482,NOUN,SINGULAR
jaillie,482,PARTICIPLE,
sala,482,VERB,3PS;INFLECTED_FORM
chopper,481,VERB,
jappe,481,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
carvi,480,NOUN,SINGULAR
escarre,480,NOUN,SINGULAR
fourbue,480,ADJECTIVE,
gibbons,480,NOUN,PLURAL
gnous,480,NOUN,PLURAL
goujon,480,NOUN,SINGULAR
iles,480,NOUN,PLURAL
letton,480,NOUN,ADJECTIVE,SINGULAR
liera,480,VERB,3PS;INFLECTED_FORM
nibards,480,NOUN,PLURAL
piaille,480,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
rabroue,480,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
bestiau,479,NOUN,SINGULAR
boulier,479,NOUN,SINGULAR
corons,479,NOUN,PLURAL
laotien,479,NOUN,ADJECTIVE,SINGULAR
laques,479,VERB,INFLECTED_FORM;SUBJ
darder,478,VERB,
geishas,478,NOUN,PLURAL
haler,478,VERB,
humecte,478,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
parme,478,NOUN,SINGULAR
quitus,478,NOUN,SINGULAR
refondu,478,PARTICIPLE,
trumeau,478,NOUN,SINGULAR
absides,477,NOUN,PLURAL
filera,477,VERB,3PS;INFLECTED_FORM
lingala,477,NOUN,SINGULAR
looks,477,NOUN,PLURAL
navajo,477,NOUN,SINGULAR
aligot,476,NOUN,SINGULAR
lige,476,ADJECTIVE,
tacle,476,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
bikinis,475,NOUN,PLURAL
beuh,474,INTERJECTION,NOUN,SINGULAR
cadreur,474,NOUN,SINGULAR
collera,474,VERB,3PS;INFLECTED_FORM
dilata,474,VERB,3PS;INFLECTED_FORM
frisent,474,VERB,INFLECTED_FORM;SUBJ
hourra,474,INTERJECTION,NOUN,SINGULAR
imbibe,474,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
pluvial,474,ADJECTIVE,NOUN,SINGULAR
recadre,474,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
tontons,474,NOUN,PLURAL
aulique,473,ADJECTIVE,NOUN,SINGULAR
avouais,473,VERB,
cymbale,473,NOUN,SINGULAR
iodure,473,NOUN,SINGULAR
agirons,472,VERB,
ahanant,472,PARTICIPLE,ADJECTIVE,
ailier,472,NOUN,SINGULAR
azyme,472,ADJECTIVE,
cinoche,472,NOUN,SINGULAR
hideur,472,NOUN,SINGULAR
incarna,472,VERB,3PS;INFLECTED_FORM
levions,472,VERB,FORM_OF;INFLECTED_FORM;SUBJ
papal,472,ADJECTIVE,
